spice id,性別,年齢,発言回数,iQOS歴,LINE登録,LINE歴,ユーザーからの入力,判定,投稿日付,時間24H,確信度,リカバリ,カテゴリ,FSS,Intents番号,Watson回答,回答日時
11697235,F,28,4,20,2018/7/16 14:11,1,ホルダープレゼント,OK,2018/7/16 14:18,14,,,,0,ホルダープレゼント,お問合せありがとうございます。弊社のカスタマーセンターにてお客様のお問合せにご回答させていただきます。恐れ入りますが、以下のリンクよりご連絡お願いいたします。https://goo.gl/gBa3DW,2018/7/16 14:18
513171786,M,41,1,12,2017/9/9 11:42,6,ホルダーのプレゼント俺だけ来ないのは何で‼️,OK,2018/7/18 13:22,13,,,,0,ホルダープレゼント,お問合せありがとうございます。弊社のカスタマーセンターにてお客様のお問合せにご回答させていただきます。恐れ入りますが、以下のリンクよりご連絡お願いいたします。https://goo.gl/gBa3DW,2018/7/18 13:22
512043694,M,58,2,13,2017/12/20 22:47,6,プレゼントで届いたホルダーの登録が出来ない,対応不要会話,2018/7/18 20:16,20,,,,0,ホルダープレゼント,お問合せありがとうございます。弊社のカスタマーセンターにてお客様のお問合せにご回答させていただきます。恐れ入りますが、以下のリンクよりご連絡お願いいたします。https://goo.gl/gBa3DW,2018/7/18 20:16
11936991,M,48,1,20,2017/8/12 18:22,6,お詫びホルダーが 未だ届かないのは何故でしょう？,OK,2018/7/17 13:02,13,,,,0,ホルダープレゼント,お問合せありがとうございます。弊社のカスタマーセンターにてお客様のお問合せにご回答させていただきます。恐れ入りますが、以下のリンクよりご連絡お願いいたします。https://goo.gl/gBa3DW,2018/7/17 13:02
515511329,F,43,2,4,2018/4/3 10:40,4,ログインの仕方,インナーテスト,2018/7/17 10:51,10,,,,0,プレゼント贈りたい,6月は父の日ですね。お父さんへの感謝の気持ちをIQOSキットのプレゼントと一緒に伝えませんか❓現在父の日に向けて、IQOSストアやオンラインショップにて、スペシャルなコンテンツを企画中です❢是非ご期待ください✨▼オンラインショップhttps://line.iqosphere.jp/sso/iqosjp?to=store%2Fdevices%2F,2018/7/17 10:51
515749486,M,37,2,3,2018/4/23 17:40,3,ログインの仕方,NG,2018/7/18 6:17,6,,,,0,プレゼント贈りたい,6月は父の日ですね。お父さんへの感謝の気持ちをIQOSキットのプレゼントと一緒に伝えませんか❓現在父の日に向けて、IQOSストアやオンラインショップにて、スペシャルなコンテンツを企画中です❢是非ご期待ください✨▼オンラインショップhttps://line.iqosphere.jp/sso/iqosjp?to=store%2Fdevices%2F,2018/7/18 6:17
515511329,F,43,2,4,2018/4/3 10:40,4,ログインしたい,インナーテスト,2018/7/17 10:51,10,,,,0,プレゼント贈りたい,6月は父の日ですね。お父さんへの感謝の気持ちをIQOSキットのプレゼントと一緒に伝えませんか❓現在父の日に向けて、IQOSストアやオンラインショップにて、スペシャルなコンテンツを企画中です❢是非ご期待ください✨▼オンラインショップhttps://line.iqosphere.jp/sso/iqosjp?to=store%2Fdevices%2F,2018/7/17 10:51
514393444,F,27,1,9,2017/11/8 22:19,6,ラインログイン,対応不要会話,2018/7/18 13:39,13,,,,0,プレゼント贈りたい,6月は父の日ですね。お父さんへの感謝の気持ちをIQOSキットのプレゼントと一緒に伝えませんか❓現在父の日に向けて、IQOSストアやオンラインショップにて、スペシャルなコンテンツを企画中です❢是非ご期待ください✨▼オンラインショップhttps://line.iqosphere.jp/sso/iqosjp?to=store%2Fdevices%2F,2018/7/18 13:39
516120318,F,49,4,1,2018/7/13 16:18,1,スキンとは何？,OK,2018/7/16 0:36,0,,,,0,スキン,IQOSスキンシールについて、ですね？IQOSスキンシールとは、あなたらしく、自由にIQOSをカスタマイズできるシールです！キレイにピタッとフィットし、はがす際も傷や汚れなく簡単にはがせます♪飲み会などでお友達のIQOSと間違えることもなくなりますよ😊,2018/7/16 0:36
514687962,M,37,2,8,2017/12/13 14:06,6,粗悪なヒートスティックが多すぎます,OK,2018/7/16 7:06,7,,,,0,あつい,故障について、ですね？大変、ご迷惑をおかけしております。お手数ですが、まずは、オンラインでの故障診断をお願いします。▼IQOSの故障/不具合については、オンライン診断から交換もできますよ。https://goo.gl/uQveqS▼診断がうまくいかない場合は、チャットよりお問い合わせください🙇https://goo.gl/gBa3DW,2018/7/16 7:06
513831941,F,50,8,10,2017/9/25 15:38,6,診断で正常とでましたが充電ボタン赤く点滅,対応不要会話,2018/7/16 17:29,17,,,,0,Ｑボタン,IQOSポケットチャージャー側部（電源ボタンの上）のリセットボタンについて、ですね？充電済みのホルダーをポケットチャージャーにセットし、リセットボタンと電源ボタンの両方を、全てのライトが点滅するまで同時に押すと、IQOSチャージャー及びホルダーをリセットすることができます✨※ホルダーがうまく充電されない際等、ご利用ください🙇,2018/7/16 17:29
9196866,F,30,2,26,2017/8/24 11:05,6,リセットボタン,OK,2018/7/17 10:51,10,,,,0,Ｑボタン,IQOSポケットチャージャー側部（電源ボタンの上）のリセットボタンについて、ですね？充電済みのホルダーをポケットチャージャーにセットし、リセットボタンと電源ボタンの両方を、全てのライトが点滅するまで同時に押すと、IQOSチャージャー及びホルダーをリセットすることができます✨※ホルダーがうまく充電されない際等、ご利用ください🙇,2018/7/17 10:51
515980824,F,51,6,2,2018/6/4 17:40,2,リセット,OK,2018/7/16 20:12,20,,,,0,Ｑボタン,IQOSポケットチャージャー側部（電源ボタンの上）のリセットボタンについて、ですね？充電済みのホルダーをポケットチャージャーにセットし、リセットボタンと電源ボタンの両方を、全てのライトが点滅するまで同時に押すと、IQOSチャージャー及びホルダーをリセットすることができます✨※ホルダーがうまく充電されない際等、ご利用ください🙇,2018/7/16 20:12
9196866,F,30,2,26,2017/8/24 11:05,6,リセット,OK,2018/7/17 10:49,10,,,,0,Ｑボタン,IQOSポケットチャージャー側部（電源ボタンの上）のリセットボタンについて、ですね？充電済みのホルダーをポケットチャージャーにセットし、リセットボタンと電源ボタンの両方を、全てのライトが点滅するまで同時に押すと、IQOSチャージャー及びホルダーをリセットすることができます✨※ホルダーがうまく充電されない際等、ご利用ください🙇,2018/7/17 10:49
516131361,M,23,4,1,2018/7/12 20:24,1,ボタン,OK,2018/7/18 23:13,23,,,,0,Ｑボタン,IQOSポケットチャージャー側部（電源ボタンの上）のリセットボタンについて、ですね？充電済みのホルダーをポケットチャージャーにセットし、リセットボタンと電源ボタンの両方を、全てのライトが点滅するまで同時に押すと、IQOSチャージャー及びホルダーをリセットすることができます✨※ホルダーがうまく充電されない際等、ご利用ください🙇,2018/7/18 23:13
4485428,M,42,2,36,2017/6/10 0:25,6,チャージャーのボタン,OK,2018/7/16 0:38,0,,,,0,Ｑボタン,IQOSポケットチャージャー側部（電源ボタンの上）のリセットボタンについて、ですね？充電済みのホルダーをポケットチャージャーにセットし、リセットボタンと電源ボタンの両方を、全てのライトが点滅するまで同時に押すと、IQOSチャージャー及びホルダーをリセットすることができます✨※ホルダーがうまく充電されない際等、ご利用ください🙇,2018/7/16 0:38
4730293,M,25,1,35,2018/1/30 14:59,6,セット,インナーテスト,2018/7/18 15:57,15,1,,,0,Ｑボタン,スペシャルプライスセットをお求めですか？IQOS本体と2本目のホルダーをぴったり収納できるホルダーケースがセットに😊2本目のホルダーで、さらに充実したIQOSライフをお楽しみくださいね♪,2018/7/18 15:57
4730293,M,25,43,35,2018/1/30 14:59,6,鳥,インナーテスト,2018/7/17 15:26,15,,,,0,MyIQOSLife,「My IQOS Life (育成ゲーム)」について、ですね？「My IQOS Life(育成ゲーム)」では、あなただけのパートナーを育てながら、楽しくIQOS SPOTを探すことができます😊詳しくは下の画像をスライドしてみてください♪,2018/7/17 15:26
514583568,F,55,3,8,2017/11/29 4:49,6,育成ゲーム卵ゲット分かりやすい説明,対応不要会話,2018/7/18 21:27,21,,,,0,MyIQOSLife,「My IQOS Life (育成ゲーム)」について、ですね？「My IQOS Life(育成ゲーム)」では、あなただけのパートナーを育てながら、楽しくIQOS SPOTを探すことができます😊詳しくは下の画像をスライドしてみてください♪,2018/7/18 21:27
514583568,F,55,3,8,2017/11/29 4:49,6,育成ゲーム卵ゲット,対応不要会話,2018/7/18 21:30,21,,,,0,MyIQOSLife,「My IQOS Life (育成ゲーム)」について、ですね？「My IQOS Life(育成ゲーム)」では、あなただけのパートナーを育てながら、楽しくIQOS SPOTを探すことができます😊詳しくは下の画像をスライドしてみてください♪,2018/7/18 21:30
516120318,F,49,3,1,2018/7/13 16:18,1,育成ゲームのクエストの意味が分からない時どうするの,対応不要会話,2018/7/17 2:09,2,,,,0,MyIQOSLife,「My IQOS Life (育成ゲーム)」について、ですね？「My IQOS Life(育成ゲーム)」では、あなただけのパートナーを育てながら、楽しくIQOS SPOTを探すことができます😊詳しくは下の画像をスライドしてみてください♪,2018/7/17 2:09
9778210,M,63,2,25,2017/6/27 14:33,6,育成ゲームに行けなくなりました,OK,2018/7/18 6:19,6,,,,0,MyIQOSLife,「My IQOS Life (育成ゲーム)」について、ですね？「My IQOS Life(育成ゲーム)」では、あなただけのパートナーを育てながら、楽しくIQOS SPOTを探すことができます😊詳しくは下の画像をスライドしてみてください♪,2018/7/18 6:19
510723363,M,41,2,15,2017/6/8 23:18,6,育成ゲーム,OK,2018/7/16 3:03,3,,,,0,MyIQOSLife,「My IQOS Life (育成ゲーム)」について、ですね？「My IQOS Life(育成ゲーム)」では、あなただけのパートナーを育てながら、楽しくIQOS SPOTを探すことができます😊詳しくは下の画像をスライドしてみてください♪,2018/7/16 3:03
4000537,F,46,3,88,2017/6/28 14:59,6,育成ゲーム,OK,2018/7/17 17:01,17,,,,0,MyIQOSLife,「My IQOS Life (育成ゲーム)」について、ですね？「My IQOS Life(育成ゲーム)」では、あなただけのパートナーを育てながら、楽しくIQOS SPOTを探すことができます😊詳しくは下の画像をスライドしてみてください♪,2018/7/17 17:01
6226420,M,38,4,31,2017/7/8 17:46,6,育成,OK,2018/7/18 21:01,21,,,,0,MyIQOSLife,「My IQOS Life (育成ゲーム)」について、ですね？「My IQOS Life(育成ゲーム)」では、あなただけのパートナーを育てながら、楽しくIQOS SPOTを探すことができます😊詳しくは下の画像をスライドしてみてください♪,2018/7/18 21:01
